"#OTU ID"	"LauraG1C1S15"	"LauraG1C2S19"	"LauraG1C3S23"	"LauraG1T2S7"	"LauraG1T3S11"	"LauraG2C1S16"	"LauraG2C2S20"	"LauraG2C3S24"	"LauraG2T3S12"	"LauraP1C1S13"	"LauraP1C3S21"	"LauraP1T3S9"	"LauraP2C1S14"	"LauraP2C2S18"	"LauraP2C3S22"	"LauraP2T2S6"
"OTU_576"	686.674220271613	0	1.28410305722714	35.3254839295748	0	0	0	0	0	0	0	0	0	0	0	370.783177925005
"OTU_112"	686.674220271613	0.002396459762783	2.56820611445428	0	0	134.583527092975	0.24214809167604	0.22673746969572	242.52769653884	15.9903521204657	0	0	4.68457164992826	0.215916874095514	0	0
"OTU_457"	457.782813514409	0.002396459762783	1.28410305722714	58.8758065492914	0	0	0.12107404583802	2.04063722726148	0	0	3.88353361865569E-05	0	9.36914329985653	0	0.584573979450573	556.174766887508
"OTU_62"	228.891406757204	0	0	0	51.165408050506	31.6667122571706	0.12107404583802	0.22673746969572	696.622107079646	63.961408481863	9.70883404663923E-06	2.56442272348785	4.68457164992826	0.215916874095514	0.584573979450573	0
"OTU_168"	0	0	0	0	51.165408050506	0	0	0	0	0	0	0	0	0	1.16914795890115	1019.65373929376
"OTU_248"	114.445703378602	0	0	117.751613098583	34.1102720336706	0	0	0	15.4804912684366	37.3108216144201	9.70883404663923E-06	0.067484808512838	0	0	0	741.56635585001
"OTU_280"	114.445703378602	0	0	200.177742267591	0	0	0	0	0	0	0	0	0	0	0	741.56635585001
"OTU_336"	0	0.011982298813913	0	247.278387507024	17.0551360168353	0	0	0	0	13.3252934337214	3.88353361865569E-05	0	9.36914329985653	0.647750622286541	1.46143494862643	741.56635585001
"OTU_429"	1030.01133040742	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"OTU_385"	0	0.00958583905113	0	0	0	0	0	0	0	5.33011737348858	0	0	0	0	0	1019.65373929376
"OTU_150"	0	0	2.56820611445428	0	187.606496185189	63.3334245143411	0	0	0	95.9421127227945	0	0	18.7382865997131	1.07958437047757	0.87686096917586	648.870561368759
"OTU_411"	915.565627028817	0	0	0	0	47.5000683857559	0	0	0	29.3156455541872	0	0	23.4228582496413	0	0	0
"OTU_350"	0	0	0	141.301935718299	0	0	0	0	0	13.3252934337214	0	0	0	0	0	834.262150331262
"OTU_123"	0	0	0	0	972.142752959613	0	0	0	0	0	0	0	0	0	0	0
"OTU_181"	0	0	0	0	358.157856353542	0	0	0	0	7.99517606023287	2.91265021399177E-05	1.01227212769257	32.7920015494978	0	0	556.174766887508
"OTU_41"	0	0	0	0	0	0	0	0	887.548166057031	58.6312911083744	0	0	9.36914329985653	0	0	0
"OTU_270"	0	0.019171678102261	1.28410305722714	211.952903577449	170.551360168353	0	0.605370229190101	0.680212409087161	0	2.66505868674429	5.82530042798354E-05	0	4.68457164992826	1.29550124457308	0	556.174766887508
"OTU_426"	0	0	0	0	0	0	0	0	0	2.66505868674429	0	0	4.68457164992826	0	0	926.957944812513
"OTU_425"	0	0	0	0	0	0	0	0	0	0	0	0	4.68457164992826	0	0	926.957944812513
"OTU_478"	0	0	0	0	0	0	0	0	0	0	0	0	0	0.647750622286541	0.292286989725287	926.957944812513
"OTU_81"	228.891406757204	0	0	694.734517281638	0	0	0	0	0	0	0	0	0	0	0	0
"OTU_39"	0	0	0	0	0	0	0	0	877.227838544739	26.6505868674429	0	0	18.7382865997131	0	0	0
"OTU_480"	915.565627028817	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"OTU_467"	0	0	1.28410305722714	141.301935718299	0	0	0	0.453474939391441	0	0	9.70883404663923E-06	0.033742404256419	14.0537149497848	0	2.33829591780229	741.56635585001
"OTU_572"	0	0	0	47.1006452394331	0	0	0	0	5.16016375614553	0	0	0	0	0	0	834.262150331262
"OTU_474"	0	0	0	47.1006452394331	0	0	0	0	0	0	0	0	4.68457164992826	0	0	834.262150331262
"OTU_496"	457.782813514409	0.014378758576695	7.70461834336283	70.6509678591497	136.441088134683	0	1.08966641254218	1.1336873484786	0	21.3204694939543	5.82530042798354E-05	0	0	0.431833748191028	1.75372193835172	185.391588962503
"OTU_45"	0	0	0	0	0	0	0	0	810.145709714848	63.961408481863	0	0	4.68457164992826	0	0	0
"OTU_20"	114.445703378602	0.337900826552341	0	647.633872042205	0	0	34.3850290179977	0	0	0	0.000524277038519	0	0	66.0705634732272	2.33829591780229	0
"OTU_522"	0	0	0	11.7751613098583	102.330816101012	0	0	1.1336873484786	5.16016375614553	2.66505868674429	0	0	0	0	0	741.56635585001
"OTU_629"	0	0.011982298813913	0	0	0	0	0	0	5.16016375614553	13.3252934337214	3.88353361865569E-05	0.236196829794934	4.68457164992826	0	0.584573979450573	834.262150331262
"OTU_476"	0	0	0	0	0	7.91667806429264	0	0	0	0	0	0	0	0	0	834.262150331262
"OTU_80"	0	0	0	836.036452999938	0	0	0	0	0	0	0	0	0	0	0	0
"OTU_475"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	834.262150331262
"OTU_477"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	834.262150331262
"OTU_49"	0	0	0	0	0	0	0	0	712.102598348083	66.6264671686073	0	0	51.5302881492109	0	0	0
"OTU_52"	0	0	0	0	0	0	0	0	768.864399665683	42.6409389879086	0	0	9.36914329985653	0	0	0
"OTU_172"	343.337110135807	0	0	471.006452394331	0	0	0	0	0	0	0	0	0	0	0	0
"OTU_122"	228.891406757204	0	0	553.432581563339	0	31.6667122571706	0	0	0	0	0	0	0	0	0	0
"OTU_209"	0	0	0	47.1006452394331	34.1102720336706	55.4167464500485	0	0	0	15.9903521204657	3.88353361865569E-05	1.11349934046183	0	0.863667496382055	0	648.870561368759
"OTU_523"	801.119923650215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"OTU_524"	801.119923650215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"OTU_525"	801.119923650215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"OTU_167"	0	0	0	0	0	47.5000683857559	0.12107404583802	0	0	90.6119953493059	2.91265021399177E-05	0	0	1.07958437047757	0.87686096917586	648.870561368759
"OTU_73"	0	0	0	788.935807760505	0	0	0	0	0	0	0	0	0	0	0	0
"OTU_309"	114.445703378602	0.007189379288348	0	188.402580957732	0	0	0.12107404583802	0.680212409087161	0	5.33011737348858	9.70883404663923E-06	0	14.0537149497848	0	0	463.478972406256
"OTU_162"	343.337110135807	0.004792919525565	0	400.355484535181	0	0	0	0	0	0	0	0	18.7382865997131	0.215916874095514	0	0
"OTU_94"	0	0	0	0	0	0	0	5.44169927269729	0	10.6602347469772	9.70883404663923E-06	0	0	0	2.04600892807701	741.56635585001
"OTU_242"	114.445703378602	0.004792919525565	0	247.278387507024	0	0	0	0	0	0	1.94176680932785E-05	0	23.4228582496413	0	0	370.783177925005
"OTU_448"	228.891406757204	0.016775218339478	1.28410305722714	153.077097028158	0	0	0	0	0	0	0	0	0	0.647750622286541	0.292286989725287	370.783177925005
"OTU_191"	0	0.004792919525565	2.56820611445428	329.704516676032	119.385952117847	0	0	0	0	10.6602347469772	1.94176680932785E-05	0	14.0537149497848	0	0	278.087383443754
"OTU_189"	0	0.071893792883477	0	459.231291084473	0	0	0	0	0	0	0	0	9.36914329985653	0	0	278.087383443754
"OTU_469"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	741.56635585001
"OTU_521"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	741.56635585001
"OTU_725"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	741.56635585001
"OTU_163"	0	0.016775218339478	0	435.680968464756	0	0	0	0	10.3203275122911	5.33011737348858	0	0	4.68457164992826	0.431833748191028	0	278.087383443754
"OTU_82"	0	0	0	730.060001211213	0	0	0	0	0	0	0	0	0	0	0	0
"OTU_649"	572.228516893011	0	0	47.1006452394331	0	0	0	0	0	0	0	0	0	0	0	92.6957944812513
"OTU_330"	0	0	0	0	17.0551360168353	0	0	0.22673746969572	5.16016375614553	37.3108216144201	0	0	0	0	0	648.870561368759
"OTU_277"	0	0	0	35.3254839295748	0	0	0	0	0	18.65541080721	0	0	0	3.88650373371925	0	648.870561368759
"OTU_166"	343.337110135807	0	16.6933397439528	23.5503226197166	289.9373122862	15.8333561285853	3.99544351265467	3.4010620454358	0	0	4.85441702331961E-05	0	0	6.2615893487699	0	0
"OTU_337"	114.445703378602	0.007189379288348	1.28410305722714	200.177742267591	0	15.8333561285853	0	0	0	0	1.94176680932785E-05	0	0	0	0	370.783177925005
"OTU_250"	343.337110135807	0.004792919525565	6.42051528613569	235.503226197166	0	0	0	0	0	10.6602347469772	0	0	0	0.215916874095514	0	92.6957944812513
"OTU_575"	686.674220271613	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"OTU_577"	686.674220271613	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"OTU_261"	0	0	0	306.154194056315	0	0	0	0	0	2.66505868674429	1.94176680932785E-05	0	4.68457164992826	0	0	370.783177925005
"OTU_420"	0	0.011982298813913	0	23.5503226197166	0	0	0	0.22673746969572	0	0	4.85441702331961E-05	0	0	0	1.16914795890115	648.870561368759
"OTU_23"	114.445703378602	0	0	0	511.65408050506	31.6667122571706	0	0	0	2.66505868674429	0	9.51535800031018	0	0	0	0
"OTU_291"	0	0.062307953832347	1.28410305722714	0	17.0551360168353	0	0.24214809167604	0	0	0	0	0.303681638307772	0	0	0	648.870561368759
"OTU_571"	0	0	0	0	17.0551360168353	0	0	0	0	0	2.91265021399177E-05	0	0	0	0	648.870561368759
"OTU_201"	0	0.021568137865043	14.1251336294985	0	477.543808471389	31.6667122571706	1.69503664173228	3.4010620454358	15.4804912684366	7.99517606023287	0.000184467846886	0.101227212769257	4.68457164992826	1.07958437047757	5.26116581505516	92.6957944812513
"OTU_347"	0	0.055118574543999	0	141.301935718299	0	0	1.45288855005624	0	0	18.65541080721	7.76706723731139E-05	0	28.1074298995696	0	2.33829591780229	463.478972406256
"OTU_569"	0	0	0	0	0	0	0.12107404583802	0	0	2.66505868674429	2.91265021399177E-05	0	0	0	2.04600892807701	648.870561368759
"OTU_570"	0	0.019171678102261	0	0	0	0	0	0	0	0	0	0	4.68457164992826	0	0	648.870561368759
"OTU_306"	0	0.040739815967304	2.56820611445428	70.6509678591497	0	0	0	1.1336873484786	0	7.99517606023287	0	0	9.36914329985653	0	0.292286989725287	556.174766887508
"OTU_325"	114.445703378602	0	0	164.852258338016	0	31.6667122571706	0	0	5.16016375614553	18.65541080721	0	0	32.7920015494978	0.215916874095514	0	278.087383443754
"OTU_497"	0	0	0	11.7751613098583	0	31.6667122571706	0	0	5.16016375614553	23.9855281806986	0	0	4.68457164992826	0	2.33829591780229	556.174766887508
"OTU_298"	457.782813514409	0	0	94.2012904788662	34.1102720336706	23.7500341928779	0.12107404583802	1.1336873484786	20.6406550245821	2.66505868674429	0	0.539878468102705	0	0	0	0
"OTU_254"	0	0	0	0	34.1102720336706	7.91667806429264	0	0	0	34.6457629276758	0	0.539878468102705	0	0	0	556.174766887508
"OTU_185"	0	0	0	341.47967798589	0	0	0	0	0	0	0	0	0	0	0	278.087383443754
"OTU_84"	228.891406757204	0	0	0	85.2756800841766	95.0001367715117	0	0	30.9609825368732	167.89869726489	0	0.944787319179734	4.68457164992826	0	2.33829591780229	0
"OTU_318"	228.891406757204	0	0	176.627419647874	0	23.7500341928779	0	0	0	0	0	0.033742404256419	0	0	0	185.391588962503
"OTU_285"	228.891406757204	0	0	200.177742267591	0	0	0	0	0	0	0	0	0	0	0	185.391588962503
"OTU_265"	0	0	0	129.526774408441	0	0	0	0	5.16016375614553	2.66505868674429	9.70883404663923E-06	0	4.68457164992826	0	0.584573979450573	463.478972406256
"OTU_724"	114.445703378602	0	0	11.7751613098583	0	0	0	0	0	10.6602347469772	0	0	0	0	0	463.478972406256
"OTU_153"	114.445703378602	0.00958583905113	0	482.781613704189	0	0	0	0	0	0	0	0	0	0	0	0
"OTU_131"	114.445703378602	0	0	482.781613704189	0	0	0	0	0	0	0	0	0	0	0	0
"OTU_216"	228.891406757204	0.004792919525565	0	270.82871012674	0	0	0	0	0	0	4.85441702331961E-05	0	4.68457164992826	0	0	92.6957944812513
"OTU_294"	0	0.014378758576695	0	188.402580957732	0	0	0	0	0	7.99517606023287	1.94176680932785E-05	0	28.1074298995696	0	0	370.783177925005
"OTU_880"	0	0	0	35.3254839295748	0	0	0	0	0	0	1.94176680932785E-05	0	0	0	0	556.174766887508
"OTU_253"	457.782813514409	0	0	35.3254839295748	51.165408050506	0	0.24214809167604	0	30.9609825368732	5.33011737348858	9.70883404663923E-06	0.809817702154058	0	0.647750622286541	0	0
"OTU_486"	114.445703378602	0	0	94.2012904788662	0	0	0	0.453474939391441	0	0	0	0	0	0	0	370.783177925005
"OTU_647"	0	0	0	11.7751613098583	0	0	0	0	0	2.66505868674429	0	0	4.68457164992826	0	0	556.174766887508
"OTU_183"	343.337110135807	0	1.28410305722714	0	0	23.7500341928779	0	0	0	10.6602347469772	9.70883404663923E-05	0	0	0.647750622286541	8.7686096917586	185.391588962503
"OTU_223"	0	0	0	0	0	0	0	0	0	10.6602347469772	1.94176680932785E-05	0	0	0	6.72260076368159	556.174766887508
"OTU_273"	114.445703378602	0	0	211.952903577449	0	0	0	0	0	0	0	0	60.8994314490674	0	0	185.391588962503
"OTU_648"	572.228516893011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"OTU_644"	0	0	0	0	0	0	0	0	0	13.3252934337214	0	0	0	0	0	556.174766887508
"OTU_384"	114.445703378602	0	0	82.4261291690079	0	0	0	0	0	0	1.94176680932785E-05	0	0	0	0	370.783177925005
"OTU_323"	0	0.007189379288348	0	164.852258338016	0	0	0	0	0	0	4.85441702331961E-05	0	28.1074298995696	0.647750622286541	0	370.783177925005
"OTU_328"	0	0.004792919525565	1.28410305722714	188.402580957732	119.385952117847	7.91667806429264	0	0	0	37.3108216144201	0	0	23.4228582496413	0.647750622286541	0.292286989725287	185.391588962503
"OTU_1237"	0	0	0	0	0	0	0	0	0	2.66505868674429	0	0.033742404256419	4.68457164992826	0	0.292286989725287	556.174766887508
"OTU_103"	457.782813514409	0	0	0	85.2756800841766	15.8333561285853	0	0	0	0	0	0	4.68457164992826	0	0	0
"OTU_275"	0	0	0	94.2012904788662	0	0	0	0.22673746969572	0	2.66505868674429	0	0	0	0.863667496382055	0.584573979450573	463.478972406256
"OTU_640"	0	0.007189379288348	0	0	0	0	0	0	0	5.33011737348858	1.94176680932785E-05	0.033742404256419	0	0	0	556.174766887508
"OTU_200"	228.891406757204	0	0	306.154194056315	0	23.7500341928779	0	0	0	2.66505868674429	0	0	0	0	0	0
"OTU_514"	0	0	0	0	0	0	0	0	0	2.66505868674429	0	0	0	0	0	556.174766887508
"OTU_832"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.16914795890115	556.174766887508
"OTU_844"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.584573979450573	556.174766887508
"OTU_729"	0	0.00958583905113	0	0	0	0	0	0	0	0	9.70883404663923E-06	0	0	0	0	556.174766887508
"OTU_641"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	556.174766887508
"OTU_642"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	556.174766887508
"OTU_643"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	556.174766887508
"OTU_645"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	556.174766887508
"OTU_646"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	556.174766887508
"OTU_849"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	556.174766887508
"OTU_111"	0	0	0	553.432581563339	0	0	0	0	0	0	0	0	0	0	0.584573979450573	0
"OTU_442"	0	0	0	105.976451788724	68.2205440673413	0	0	1.36042481817432	0	0	0	0	0	0	0	370.783177925005
"OTU_664"	114.445703378602	0	0	58.8758065492914	0	0	0	0	0	0	0	0	0	0	0	370.783177925005
"OTU_459"	0	0.016775218339478	3.85230917168142	0	0	15.8333561285853	0	2.04063722726148	0	10.6602347469772	2.91265021399177E-05	0	32.7920015494978	0	0	463.478972406256
"OTU_551"	0	0	0	58.8758065492914	0	0	0	0	0	0	0	0	0	0	0	463.478972406256
"OTU_146"	0	0	0	423.905807154898	0	0	0	0	0	0	0	0	0	0	0	92.6957944812513
"OTU_199"	0	0.019171678102261	3.85230917168142	235.503226197166	85.2756800841766	0	0	0	0	2.66505868674429	9.70883404663923E-06	0.809817702154058	0	0	0.292286989725287	185.391588962503
"OTU_156"	114.445703378602	0	0	388.580323225323	0	0	0	0	0	0	0	0	0	0	0	0
"OTU_1002"	0	0.002396459762783	0	35.3254839295748	0	0	0	0.22673746969572	0	2.66505868674429	0	0	0	0	0	463.478972406256
"OTU_165"	114.445703378602	0	0	376.805161915465	0	0	0	0	0	0	0	0	0	0	0	0
"OTU_269"	0	0.002396459762783	0	211.952903577449	0	63.3334245143411	0.12107404583802	0.680212409087161	0	23.9855281806986	0	0	0	1.29550124457308	0	185.391588962503
"OTU_723"	0	0	1.28410305722714	11.7751613098583	0	0	0	0.453474939391441	0	7.99517606023287	0	0	0	0.431833748191028	0	463.478972406256
"OTU_581"	228.891406757204	0.014378758576695	0	70.6509678591497	0	0	0	0	0	0	0	0	0	0	0	185.391588962503
"OTU_501"	0	0.002396459762783	0	0	0	0	0	0	0	21.3204694939543	4.85441702331961E-05	0	0	0	0	463.478972406256
"OTU_351"	343.337110135807	0	0	141.301935718299	0	0	0	0	0	0	0	0	0	0	0	0
"OTU_803"	0	0	0	11.7751613098583	0	0	0	0	0	7.99517606023287	0	0	0	0	0.292286989725287	463.478972406256
"OTU_397"	457.782813514409	0.023964597627826	0	0	0	7.91667806429264	0	0	0	15.9903521204657	0	0	0	0	0	0
"OTU_136"	0	0.004792919525565	2.56820611445428	47.1006452394331	0	7.91667806429264	0	3.62779951513152	0	127.922816963726	9.70883404663923E-05	0.236196829794934	9.36914329985653	0.647750622286541	1.16914795890115	278.087383443754
"OTU_284"	0	0	0	200.177742267591	0	0	0	0	0	0	0	0	0	0	0	278.087383443754
"OTU_535"	114.445703378602	0	0	82.4261291690079	0	0	0.726444275028122	0	0	0	9.70883404663923E-06	0	0	0	0	278.087383443754
"OTU_218"	114.445703378602	0	0	341.47967798589	0	15.8333561285853	0	0	0	0	0	0	0	0	0	0
"OTU_565"	0	0	0	0	0	0	0	0	0	2.66505868674429	2.91265021399177E-05	0	0	0	2.04600892807701	463.478972406256
"OTU_712"	228.891406757204	0	0	11.7751613098583	0	7.91667806429264	0	0	20.6406550245821	2.66505868674429	0	0	9.36914329985653	1.07958437047757	0	185.391588962503
"OTU_196"	0	0	0	0	17.0551360168353	0	0	0	0	74.6216432288401	1.94176680932785E-05	0	0	0	3.79973086642873	370.783177925005
"OTU_513"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	463.478972406256
"OTU_700"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	463.478972406256
"OTU_720"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	463.478972406256
"OTU_721"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	463.478972406256
"OTU_722"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	463.478972406256
"OTU_726"	457.782813514409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"OTU_151"	0	0	0	0	68.2205440673413	15.8333561285853	0	0	0	0	0	1.24846895748751	0	0	0	370.783177925005
"OTU_97"	0	0.124615907664693	0	70.6509678591497	0	0	0	0.453474939391441	0	0	2.91265021399177E-05	0	0	3.67058685962373	0.292286989725287	370.783177925005
"OTU_190"	114.445703378602	0	0	329.704516676032	0	0	0	0	0	0	0	0	0	0	0	0
"OTU_600"	0	0	1.28410305722714	70.6509678591497	0	0	0	0	0	0	2.91265021399177E-05	0	0	0	1.16914795890115	370.783177925005
"OTU_155"	0	0.002396459762783	0	0	0	0	0	0.22673746969572	0	0	9.70883404663923E-06	0	163.960007747489	0	0	278.087383443754
"OTU_852"	343.337110135807	0	0	0	0	0	0	0	0	0	0	0	4.68457164992826	0	1.16914795890115	92.6957944812513
"OTU_739"	114.445703378602	0	0	47.1006452394331	0	0	0	0.22673746969572	0	0	0	0	0	0	0.292286989725287	278.087383443754
"OTU_329"	0	0	0	0	0	7.91667806429264	0	0	0	37.3108216144201	0	0	23.4228582496413	0	0	370.783177925005
"OTU_195"	114.445703378602	0	0	317.929355366173	0	0	0	0	0	0	0	0	0	0	0	0
"OTU_428"	0	0	0	47.1006452394331	0	0	0.605370229190101	0	0	7.99517606023287	2.91265021399177E-05	0	4.68457164992826	0	0.292286989725287	370.783177925005
"OTU_462"	0	0	0	0	0	23.7500341928779	0	0	0	23.9855281806986	9.70883404663923E-06	0	9.36914329985653	0.215916874095514	0	370.783177925005
"OTU_533"	0	0	0	82.4261291690079	51.165408050506	0	0.605370229190101	0	0	13.3252934337214	0	0	0	0	0.292286989725287	278.087383443754
"OTU_391"	0	0	1.28410305722714	141.301935718299	0	0	0	0	0	0	0	0	0	0	4.96887882532987	278.087383443754
"OTU_145"	0	0	0	423.905807154898	0	0	0	0	0	0	0	0	0	0	0	0
"OTU_756"	0	0	0	47.1006452394331	0	0	0	0	0	0	9.70883404663923E-06	0	4.68457164992826	0	0.584573979450573	370.783177925005
"OTU_758"	0	0	0	47.1006452394331	0	0	0	0	5.16016375614553	0	0	0	0	0	0	370.783177925005
"OTU_374"	0	0.021568137865043	0	129.526774408441	0	0	0	0	0	2.66505868674429	3.88353361865569E-05	0	9.36914329985653	0	1.46143494862643	278.087383443754
"OTU_748"	0	0	0	47.1006452394331	0	0	0	0	0	0	2.91265021399177E-05	0	0	0	0.87686096917586	370.783177925005
"OTU_205"	0	0.007189379288348	0	11.7751613098583	17.0551360168353	7.91667806429264	0	0.680212409087161	0	0	0	0	0	0	0	370.783177925005
"OTU_506"	0	0	0	11.7751613098583	17.0551360168353	0	0	0	0	5.33011737348858	0	0	0	0	0	370.783177925005
"OTU_231"	0	0	1.28410305722714	35.3254839295748	0	182.083595478731	0	0.22673746969572	0	58.6312911083744	1.94176680932785E-05	0.067484808512838	32.7920015494978	0	0	92.6957944812513
"OTU_842"	0	0	0	23.5503226197166	0	0	0	0	0	0	0	0	4.68457164992826	0	0	370.783177925005
"OTU_322"	228.891406757204	0	0	164.852258338016	0	0	0.12107404583802	0	0	0	0	0	4.68457164992826	0	0	0
"OTU_211"	114.445703378602	0	0	282.603871436599	0	0	0	0	0	0	0	0	0	0	0	0
"OTU_392"	0	0	1.28410305722714	23.5503226197166	0	0	0	0	0	0	0	0	0	0	0.292286989725287	370.783177925005
"OTU_1052"	0	0	0	23.5503226197166	0	0	0	0	0	0	0	0	0	0	0	370.783177925005
"OTU_846"	0	0	0	23.5503226197166	0	0	0	0	0	0	0	0	0	0	0	370.783177925005
"OTU_293"	0	0.047929195255651	0	0	0	0	0	0	0	0	0	0	23.4228582496413	0	0	370.783177925005
"OTU_1031"	114.445703378602	0.004792919525565	0	0	0	0	0	0	0	0	9.70883404663923E-06	0	0	0.431833748191028	0.584573979450573	278.087383443754
"OTU_208"	0	0	0	0	306.992448303036	0	0	0	0	66.6264671686073	9.70883404663923E-06	0	18.7382865997131	0	0	0
"OTU_443"	0	0.007189379288348	0	105.976451788724	0	0	0	0	0	5.33011737348858	0	0	0	0	0	278.087383443754
"OTU_259"	0	0	0	388.580323225323	0	0	0	0	0	0	0	0	0	0	0	0
"OTU_716"	343.337110135807	0	0	0	17.0551360168353	0	0	0	15.4804912684366	0	0	0.033742404256419	9.36914329985653	0	1.75372193835172	0
"OTU_217"	114.445703378602	0	0	270.82871012674	0	0	0	0	0	0	0	0	0	0	0	0
"OTU_438"	0	0	0	105.976451788724	0	0	0	0	0	0	0	0	0	0	1.16914795890115	278.087383443754
"OTU_432"	0	0.021568137865043	0	0	0	0	0.363222137514061	0	0	0	0	0	14.0537149497848	0	0	370.783177925005
"OTU_626"	0	0.002396459762783	0	11.7751613098583	0	0	0	0	0	0	2.91265021399177E-05	0	0	0	0.292286989725287	370.783177925005
"OTU_175"	0	0	0	329.704516676032	51.165408050506	0	0	0	0	0	0	1.5858930000517	0	0	0	0
"OTU_527"	0	0.023964597627826	5.13641222890855	0	0	0	0	0	0	0	9.70883404663923E-06	0	4.68457164992826	0.647750622286541	0	370.783177925005
"OTU_1264"	0	0	0	0	0	7.91667806429264	0	0	0	0	0	0	0	0	0	370.783177925005
"OTU_315"	0	0.031153976916173	1.28410305722714	0	34.1102720336706	23.7500341928779	0.484296183352081	1.1336873484786	46.4414738053097	42.6409389879086	9.70883404663923E-06	0.067484808512838	42.1611448493544	0	1.16914795890115	185.391588962503
"OTU_737"	0	0	5.13641222890855	0	0	0	0	0	0	0	0	0	0	0	0	370.783177925005
"OTU_276"	0	0.002396459762783	0	23.5503226197166	34.1102720336706	7.91667806429264	0	0	0	2.66505868674429	2.91265021399177E-05	0.809817702154058	28.1074298995696	0	0.584573979450573	278.087383443754
"OTU_482"	0	0.033550436678956	2.56820611445428	0	0	0	0	0.22673746969572	0	0	0	0	0	0	0.292286989725287	370.783177925005
"OTU_484"	0	0	0	94.2012904788662	0	0	0	0	0	0	0	0	0	0	0.584573979450573	278.087383443754
"OTU_79"	0	0	0	0	0	0	0	0	345.73097166175	21.3204694939543	0	0	4.68457164992826	0	0	0
"OTU_728"	0	0.00958583905113	0	0	0	0	0	0	0	0	2.91265021399177E-05	0	0	0	0.584573979450573	370.783177925005
"OTU_836"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.584573979450573	370.783177925005
"OTU_837"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.292286989725287	370.783177925005
"OTU_558"	0	0.002396459762783	0	0	0	0	0	0	0	0	9.70883404663923E-06	0	0	0.215916874095514	0	370.783177925005
"OTU_851"	343.337110135807	0	0	11.7751613098583	0	15.8333561285853	0	0	0	0	0	0	0	0	0	0
"OTU_838"	0	0.007189379288348	0	0	0	0	0	0	0	0	0	0	0	0	0	370.783177925005
"OTU_839"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	370.783177925005
"OTU_840"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	370.783177925005
"OTU_841"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	370.783177925005
"OTU_843"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	370.783177925005
"OTU_845"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	370.783177925005
"OTU_847"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	370.783177925005
"OTU_848"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	370.783177925005
"OTU_707"	343.337110135807	0.00958583905113	0	0	0	0	0	0	0	0	0	0	23.4228582496413	0.215916874095514	0	0
"OTU_220"	0	0.002396459762783	1.28410305722714	23.5503226197166	34.1102720336706	7.91667806429264	3.26899923762655	0	0	13.3252934337214	9.70883404663923E-06	0	0	0	1.75372193835172	278.087383443754
"OTU_379"	0	0	0	176.627419647874	0	0	0	0	0	0	0	0.033742404256419	0	0	0	185.391588962503
"OTU_416"	0	0.014378758576695	2.56820611445428	35.3254839295748	34.1102720336706	0	0	1.1336873484786	5.16016375614553	0	1.94176680932785E-05	0	0	0	3.79973086642873	278.087383443754
"OTU_331"	0	0	0	164.852258338016	0	0	0.24214809167604	0	0	0	9.70883404663923E-06	0	0	0	4.09201785615401	185.391588962503
"OTU_177"	0	0	0	353.254839295748	0	0	0	0	0	0	0	0	0	0	0	0
"OTU_243"	0	0	0	247.278387507024	0	0	0	0	0	2.66505868674429	0	0	9.36914329985653	0	0	92.6957944812513
